model_A,model_B,model_C,model_D,model_E,model_F,model_G,model_H
0.7413289188615273,0.8733514002208775,0.7357702849482552,0.6710687285317485,0.57646355204429,0.5563481002836831,0.3940441182942985,0.4245392013986117
0.7728730583322518,0.7831225459678696,0.8183595968001619,0.7878673396610955,0.6978188622861359,0.5857320410324695,0.4945609219880238,0.3390390632096969
0.799709034996198,0.870734573654921,0.6612164089657802,0.7756176922620952,0.5823891247168572,0.5546472506542246,0.3998337243065956,0.2818623108284736
0.7454305029122088,0.7333898441409259,0.6517534485102184,0.7199086314844682,0.5748058322568602,0.6880226936420742,0.4222523915058107,0.4491639212728543
0.8291082042629128,0.750600300955021,0.6681072141849247,0.6840326068624356,0.5172832762510896,0.5385132581270847,0.37627444404394317,0.5475836891623818
0.8092984108193229,0.6616082738235116,0.6785214310944424,0.7443035380833825,0.721765160701486,0.6926211720145349,0.49179278758587874,0.5084953493086445
1.0,0.8169980544941475,0.817246702395187,0.7099981707515469,0.6762748987826285,0.5539269248210078,0.42049808014761725,0.45567066488392655
0.7334025814319538,0.8253823104425773,0.6175941683993976,0.7846514357520233,0.70397003121088,0.4783397419409126,0.5978212838104,0.4978847573217735
0.8602690516748587,0.9107834587150657,0.6734528957183538,0.7685275662452594,0.44880717523278246,0.6322230313431264,0.547727883812147,0.4472785867622143
0.8747846281901824,0.8719711432927312,0.5568130466641416,0.5767460384296558,0.605383567102008,0.5338189309101486,0.5001576703244928,0.30702757569696293
0.7429679451348162,0.7643775871923995,0.836426068055523,0.569975111497258,0.5934174706535709,0.6263358041956306,0.4273943074084783,0.3079106014776557
0.9186827495452838,0.6750391741237152,0.8628172956573997,0.6084464741310209,0.5933714007687162,0.29134527579334085,0.5451948876744874,0.4296831471015321
0.8101672987118371,0.8361421831091402,0.703006942627907,0.7761852975781207,0.5598258170567758,0.5648062404752089,0.5762129460777208,0.4339346713633926
0.6007610348416932,0.9039324600986071,0.7059193492329634,0.5209405288943041,0.5868181442505699,0.5183251844099662,0.5214116983630201,0.5350982678506765
0.9159849612104565,0.8683756402375371,0.7810364759425754,0.718047167482228,0.7063930496992367,0.45795984563258646,0.6675130426895501,0.5257304223774747
0.7383059115897636,0.9013048953428716,0.8831624864521113,0.7148257376807248,0.43014343609378847,0.5089616141017343,0.5531065889503387,0.5105133015758949
0.74522250538609,0.7716681897373185,0.7765753604706773,0.7948362344400479,0.7991580482316168,0.5069153998564491,0.5985035788996605,0.42197172869228194
0.9187902082892399,0.7461952460395782,0.6659600914667742,0.6966052976378173,0.6698126839312176,0.5594871348006561,0.5204993986964549,0.311934782988986
0.815283851758155,0.7191670076339629,0.5738320285156416,0.5442504895130386,0.6171953818625502,0.4275530681572187,0.5747093024685548,0.4912071137066024
0.94177721505515,0.7872674961957833,0.6242016594479369,0.5826359325066163,0.712111986065864,0.5959130923116857,0.4274647338759396,0.5025169313262169
0.9710166095365319,0.7849980632602609,0.7430362307455322,0.5603718763816461,0.4762450969117279,0.7009071928062931,0.4613030208215777,0.2111468537522314
0.7855071539677702,0.8135249057110544,0.6701815333942063,0.6247770319381145,0.55495848091347,0.5923785639804969,0.5420792124910951,0.36656618134173374
0.929326249595503,0.779927397153592,0.7552110563133615,0.660281271829036,0.6093210281895161,0.6451845752086152,0.5413528052985953,0.3808945622606104
0.7744539198607118,0.7794943698844657,0.6804218840906623,0.5620272759493229,0.7579846084717892,0.6737419597470938,0.5579040394371819,0.4618350201123436
1.0,0.7151877375599285,0.6298996425848444,0.8256376276366575,0.6167789133159156,0.687934665504132,0.6171821463707301,0.3696639567234306
0.7807042995468785,0.8870190442122919,0.6180111225689785,0.5460432913761845,0.666434038547086,0.7512995835678449,0.3646457399613159,0.44618654311753597
0.9526087440960004,0.8005089490815139,0.8919497366516086,0.8131817709576766,0.5624706718349587,0.5143655144581213,0.4096976023818275,0.4289465059647008
0.9343790025881575,0.7754127494286146,0.8246130606326499,0.7970877317153626,0.6701127783253206,0.49243731576960265,0.5301001212502824,0.4340850528462272
0.8816087822108933,0.7181142175322224,0.9087660808970816,0.7684016835403321,0.7891525307260171,0.6426322791181878,0.43470649396251104,0.3783605706299254
0.7829456838583316,0.6596658318180342,0.7897093757897959,0.6091947678217535,0.7209812405959829,0.6351123362514542,0.8449196812717934,0.38610149459333226
0.834860250805859,0.9236535621120772,0.6927151448528017,0.7128165164891187,0.6132829726507835,0.6418532442472832,0.5587148190598707,0.3419732940219307
0.6346411887055448,0.8483210136703235,0.8680483779632795,0.5508343152163668,0.6889776561551184,0.7532139597107395,0.4993097722498414,0.4880067440573832
0.872442003838225,0.6304653586001461,0.7324074855781089,0.7696621320748035,0.6791802668892926,0.5654227051655637,0.45559592983447117,0.5071102628591369
0.8849615331028385,0.8691713729281085,0.7577984627433209,0.6711729504178017,0.6720873385982991,0.6069013702503328,0.45912662882355265,0.3729382049874661
0.8633499419061371,0.8851052598804537,0.7314318478067338,0.6376394071127601,0.7326239075146124,0.4662468891373668,0.5101569232743749,0.6020640096017045
0.5526693828707443,0.8052947550872358,0.4410238637858842,0.5561969439058017,0.7318763418123181,0.77781782668331,0.5183410504049829,0.4185398552557951
0.7234363554910188,0.9526682324323187,0.896187786943771,0.4308208167085269,0.608712711741083,0.5306312221648032,0.4614729426735058,0.6030185623796561
0.7751909017151337,0.8145291070694312,0.784814680310061,0.574717342867853,0.6856164775763484,0.5334641214696313,0.47982763249086696,0.3857872826168397
0.8791658933189046,0.6511747900622238,0.7686965918011367,0.7898512481327192,0.5831190793125921,0.52961072518489,0.6415713146663168,0.24734222234005646
0.8789338905642984,0.8293740429619749,0.7295366794872296,0.6382880857239482,0.5291213317970137,0.4997961284212805,0.6455933534079605,0.49021978249123516
0.8329776208028821,0.8173468730284157,0.7520570677528987,0.6616385428599239,0.5944791958581728,0.49134200940094935,0.5323462551363448,0.47485451051189875
0.9135245536603956,0.7325274579793273,0.6759863921296609,0.7441268644002739,0.6138007562546132,0.5119152859967617,0.37301688441918335,0.4534393795307583
0.7473757624697099,0.8502130265448853,0.7973722209450128,0.8591383163830552,0.45527047251077224,0.4277061214806198,0.5609931728067614,0.3857767521556011
0.9110235005693996,0.6260906162380566,0.6050044512743724,0.8110718940659924,0.7074618273702435,0.48575392225939046,0.6625711013039597,0.4465427774514181
0.8974742104839891,0.8919138256014217,0.7543211289613403,0.5813379281898098,0.34469602916833164,0.7591820254304762,0.644120967339095,0.3988740542130473
0.887755473283791,0.7050449724965976,0.7918716327713962,0.48431437142768796,0.8929102653772036,0.6378512286498511,0.5805854424238238,0.41976504336682496
0.8317959568914344,0.6943625303454396,0.7158473723319954,0.914532854481439,0.7716164848082033,0.656876131958486,0.6493851526714393,0.5341632255765075
1.0,0.7814746656263951,0.7728010649613881,0.9054705897373739,0.5953276990113401,0.6820065930274057,0.5124812843907592,0.4684217229530094
0.8993195688489879,0.8361544356615064,0.6365808464908607,0.6974167882143569,0.6223712074849488,0.7476991707219534,0.5699531541262276,0.5109951387331977
0.7531664136746441,0.8092495492164857,0.6391316086246892,0.5515226040132464,0.6517257587872998,0.38714345914132986,0.4390653005103391,0.42681314933742104
0.8748305475735983,0.718591226279905,0.759385997816925,0.7748940819608225,0.5625125326296773,0.4412974027570602,0.5363694027584284,0.41579826541952253
0.9252483377074219,0.742248213737954,0.8035692511763908,0.6677730599701676,0.6406904861872651,0.48391334819624576,0.6400962815399096,0.33465174691113564
0.791189140107569,0.6795529081193966,0.5482277201641146,0.6672733162607676,0.6070285736584053,0.5173127346367545,0.448200515994168,0.4129963387431803
0.9589272246931099,0.7703891526941558,0.7879163492253624,0.7680173128819415,0.6120012997054748,0.5342287752271894,0.4209985141964285,0.1178885444410861
0.888203370571601,0.9003592643082338,0.681394135676652,0.7120089032587584,0.6395746777766353,0.5195879590051102,0.5168917510452268,0.39097780336943655
0.6157521662334653,0.7924308490927552,0.7164336769835444,0.5599899374699341,0.490075791593172,0.5862166055989196,0.48447663677045716,0.44181258228091613
0.8799671977337926,0.8787985683330881,0.6017624933577819,0.6460972350632312,0.6253855438419362,0.5678152533602359,0.5720576292498991,0.5063673654270157
0.8093970845587284,0.938397276629762,0.6505525616956148,0.7446867214375632,0.6377733460903192,0.4920022347678893,0.4618169045481529,0.42313221224750436
0.9037179814541736,0.7340552909534461,0.8323268182673168,0.7295966508119305,0.6343135335641629,0.34673083658695725,0.6789868187031285,0.48476735422449996
0.9444214840251814,0.7741998175516064,0.739000623112307,0.7047730860072762,0.599845495884956,0.46499884374784445,0.37817524734675156,0.23202113386097545
0.8695162047141818,1.0,0.6974364455433298,0.771913724019015,0.7352143490255086,0.5093618489544568,0.6325163357648306,0.44431631477930505
1.0,0.9372914840551374,0.7240654504511822,0.6423997297897022,0.5860633159404163,0.5395777706049423,0.4306579343120468,0.28204972070865963
0.8321293115436504,0.6256166902759075,0.7846354681807157,0.6964384060933358,0.6441611621108905,0.45131896835466057,0.32754458368445477,0.3291696484340667
0.9124817823053875,0.8315719744632335,0.7797637353306195,0.34101351855366857,0.751158324821126,0.5152050676360722,0.5309303727777439,0.43128344521361395
